row_id,engagement_score
93120,1.4727294467800407
93121,3.7959260963877366
93122,2.7905550026377366
93123,2.316388370995432
93124,2.6549804233425407
93125,3.1083040260752366
93126,4.010281565137737
93127,1.517163040530041
93128,3.7086458229502366
93129,3.354352238182932
93130,4.489285471387737
93131,3.450055363182932
93132,3.5496337436550407
93133,3.8311278842800407
93134,3.1827669167002366
93135,3.6906249545925407
93136,3.7912108920925407
93137,4.523876907717541
93138,2.8800780795925407
93139,4.133938791700237
93140,1.637524368655041
93141,3.7910888217800407
93142,2.3881347202175407
93143,2.783063175682932
93144,1.751446964745432
93145,4.193875315137737
93146,3.0563476108425407
93147,3.2445800327175407
93148,2.5027132057627366
93149,2.7321288608425407
93150,3.7950716042002366
93151,2.3776366733425407
93152,3.6561555885752366
93153,3.7952392124050407
93154,2.0653808139675407
93155,3.7387971901377366
93156,3.587140324120432
93157,3.211774113182932
93158,4.415921213575237
93159,3.5127685092800407
93160,3.5799837135752366
93161,2.978863956932932
93162,2.9329345249050407
93163,4.341946604200237
93164,2.8762938999050407
93165,3.392194035057932
93166,4.283352854200237
93167,4.314969065137737
93168,3.275738956932932
93169,3.416730167870432
93170,3.5841796420925407
93171,3.427472355370432
93172,2.833722355370432
93173,2.8932616733425407
93174,3.9103515170925407
93175,3.8598909401377366
93176,3.4909944557627366
93177,3.8186311745127366
93178,2.4994173073252366
93179,2.9314696811550407
93180,3.218243839745432
93181,3.681378605370432
93182,3.136822941307932
93183,4.402493479200237
93184,3.770245792870432
93185,2.8817870639675407
93186,2.5105712436550407
93187,3.3383300327175407
93188,4.159650089745432
93189,2.9676790260752366
93190,4.096219065137737
93191,3.4327669167002366
93192,4.213238956932932
93193,2.8094759010752366
93194,2.918317081932932
93195,4.293484690137737
93196,4.319607737012737
93197,4.012402298342541
93198,3.8220491432627366
93199,3.5537385963877366
93200,4.311917307325237
93201,2.3007323764675407
93202,4.315701487012737
93203,3.8168001198252366
93204,2.9671142124050407
93205,2.7445344948252366
93206,4.065335276075237
93207,2.997296574120432
93208,3.7017333530300407
93209,3.1842317604502366
93210,3.029156925682932
93211,3.276105167870432
93212,3.7899901889675407
93213,3.9057893776377366
93214,2.2886474155300407
93215,3.6676301979502366
93216,4.269604446780041
93217,4.158596994825237
93218,2.9467284702175407
93219,3.389142277245432
93220,3.3507356667002366
93221,3.1902132057627366
93222,2.8015868686550407
93223,3.7977571510752366
93224,2.3631868385752366
93225,3.8410155795925407
93226,3.717633488182932
93227,3.2569091342800407
93228,4.334256174512737
93229,4.004422190137737
93230,3.5451171420925407
93231,4.192044260450237
93232,3.8337678932627366
93233,3.426129581932932
93234,3.0752229713877366
93235,3.5890624545925407
93236,3.679303410057932
93237,3.9616210483425407
93238,3.636578800682932
93239,2.600568058495432
93240,2.182233097557932
93241,3.3890657448252366
93242,1.919293644432932
93243,3.4848144077175407
93244,3.3139159702175407
93245,3.1085937045925407
93246,2.5716063999050407
93247,3.083356144432932
93248,3.7334260963877366
93249,4.640652658887737
93250,3.473492863182932
93251,3.578595402245432
93252,3.675153019432932
93253,4.395047190137737
93254,3.709332706932932
93255,3.8633544467800407
93256,4.200467112012737
93257,2.902936222557932
93258,3.9255647682627366
93259,4.152371408887737
93260,3.6961946510752366
93261,3.8786897682627366
93262,3.9402587436550407
93263,3.664777042870432
93264,3.663678410057932
93265,2.0274934792002366
93266,2.9250764870127366
93267,3.6134309792002366
93268,2.868512394432932
93269,3.9971435092800407
93270,3.2990999245127366
93271,3.3154573463877366
93272,4.177075149905041
93273,3.6478548073252366
93274,3.8753938698252366
93275,3.9573485874050407
93276,3.2165803932627366
93277,3.8358430885752366
93278,3.9133577370127366
93279,3.3263216042002366
93280,3.5196044467800407
93281,3.5563020729502366
93282,3.010113956932932
93283,3.7179231667002366
93284,3.3429231667002366
93285,4.673489572950237
93286,2.590924503807932
93287,3.534405949120432
93288,2.0288817905300407
93289,4.586331369825237
93290,4.136258127637737
93291,3.6332063698252366
93292,3.3770263217800407
93293,1.945660831932932
93294,4.342068674512737
93295,3.5238769077175407
93296,4.338894846387737
93297,3.2549560092800407
93298,4.233426096387737
93299,3.083966495995432
93300,3.426739933495432
93301,3.1653108620127366
93302,3.7752962135752366
93303,2.3061034702175407
93304,4.326611282717541
93305,3.3905761264675407
93306,3.405011417870432
93307,3.534283878807932
93308,3.4269530795925407
93309,3.1798372292002366
93310,3.6930208229502366
93311,3.1971712135752366
93312,3.7887239479502366
93313,4.153393509280041
93314,4.482083322950237
93315,3.1812255405300407
93316,2.9112825417002366
93317,3.198956730370432
93318,4.349392893262737
93319,3.379498722557932
93320,1.950512649905041
93321,3.7877473854502366
93322,4.024441721387737
93323,2.765240910057932
93324,3.8034944557627366
93325,2.5484130405300407
93326,3.5026366733425407
93327,3.8453645729502366
93328,4.022854807325237
93329,3.5272948764675407
93330,4.114941360842541
93331,3.7664306186550407
93332,4.509793283887737
93333,3.7899901889675407
93334,2.8882567905300407
93335,4.343167307325237
93336,3.7679719948252366
93337,2.9404573463877366
93338,3.7550325417002366
93339,3.3913850807627366
93340,3.132428410057932
93341,2.5786864780300407
93342,4.742581369825237
93343,3.563092472557932
93344,2.1287353061550407
93345,2.8882112526377366
93346,3.2682616733425407
93347,3.2534911655300407
93348,2.2467772983425407
93349,3.673444035057932
93350,4.175198557325237
93351,3.6892366432627366
93352,3.9510774635752366
93353,2.308820011620432
93354,3.6046874545925407
93355,3.7685823463877366
93356,2.9882323764675407
93357,4.539334299512737
93358,4.158719065137737
93359,2.4812743686550407
93360,2.6515169167002366
93361,3.8987092995127366
93362,3.6935091042002366
93363,3.4673128151377366
93364,3.713116886620432
93365,3.974957706932932
93366,4.213650705762737
93367,3.7675292514675407
93368,4.526028635450237
93369,3.2749300026377366
93370,4.200100901075237
93371,3.4906737827175407
93372,3.5667235874050407
93373,3.6926546120127366
93374,2.942975285057932
93375,2.6305663608425407
93376,3.8645296120127366
93377,4.292919876467541
93378,3.6106233620127366
93379,2.8756380104502366
93380,3.6480989479502366
93381,3.114972355370432
93382,3.0079622292002366
93383,4.615017893262737
93384,3.8209505104502366
93385,4.184475901075237
93386,4.242703440137737
93387,4.295071604200237
93388,3.1146516823252366
93389,2.9693114780300407
93390,2.020612003807932
93391,3.346661808495432
93392,3.800763370995432
93393,3.8720214389675407
93394,2.9900634311550407
93395,3.7121858620127366
93396,4.040997745995432
93397,3.9588899635752366
93398,3.1639680885752366
93399,3.4498567604502366
93400,3.2184114479502366
93401,3.8955354713877366
93402,3.4460725807627366
93403,2.876324894432932
93404,3.9033479713877366
93405,2.158063175682932
93406,4.469143869825237
93407,3.7434358620127366
93408,3.4821288608425407
93409,4.307202103030041
93410,3.9757356667002366
93411,4.530179026075237
93412,3.0505647682627366
93413,4.351834299512737
93414,4.163769485842541
93415,3.546735050682932
93416,3.9262206577175407
93417,4.197049143262737
93418,1.960919620995432
93419,4.516263010450237
93420,2.801373722557932
93421,3.5077636264675407
93422,3.6926546120127366
93423,3.4427001499050407
93424,4.684353830762737
93425,3.2307405495127366
93426,3.8349885963877366
93427,3.1311767124050407
93428,3.7767610573252366
93429,3.350568058495432
93430,4.366848947950237
93431,2.6870849155300407
93432,4.167919876467541
93433,4.638333322950237
93434,3.9582796120127366
93435,2.9723632358425407
93436,3.6112337135752366
93437,2.7791259311550407
93438,3.0649690651377366
93439,3.357648136620432
93440,3.9813509010752366
93441,3.434918644432932
93442,4.310330393262737
93443,3.6333739780300407
93444,3.238751652245432
93445,3.4463622592800407
93446,2.5495116733425407
93447,4.283673527245432
93448,2.6758089088877366
93449,4.537747385450237
93450,3.8678255104502366
93451,4.362454416700237
93452,4.000439407717541
93453,2.6179931186550407
93454,4.470852854200237
93455,3.4867219948252366
93456,4.389920237012737
93457,3.3400390170925407
93458,2.5183837436550407
93459,3.1195344948252366
93460,3.7884032749050407
93461,3.1012239479502366
93462,2.5805175327175407
93463,3.3146483920925407
93464,3.485821964745432
93465,3.3720214389675407
93466,2.9027376198252366
93467,3.9258089088877366
93468,4.002224924512737
93469,2.1215331577175407
93470,2.7612581276377366
93471,3.7436800026377366
93472,2.882184269432932
93473,3.1982698463877366
93474,2.7981233620127366
93475,3.7951936745127366
93476,4.352932932325237
93477,3.3841063999050407
93478,4.420193674512737
93479,1.377179386620432
93480,3.2511262917002366
93481,3.8718538307627366
93482,3.119733097557932
93483,4.257473947950237
93484,4.566067697950237
93485,4.583279612012737
93486,3.2932405495127366
93487,4.666775705762737
93488,3.6176269077175407
93489,2.7841308139675407
93490,3.3745849155300407
93491,3.6232421420925407
93492,3.7664306186550407
93493,2.952008488182932
93494,3.7994661354502366
93495,2.5768554233425407
93496,2.5679442905300407
93497,2.6939973854502366
93498,4.406399729200237
93499,4.593899729200237
93500,3.6504182838877366
93501,3.6565217995127366
93502,3.8341796420925407
93503,3.2883577370127366
93504,3.8545198463877366
93505,3.4800536655300407
93506,4.656399729200237
93507,2.9233675026377366
93508,3.4525423073252366
93509,3.4446077370127366
93510,3.5834016823252366
93511,4.214749338575237
93512,3.3822753452175407
93513,3.5830810092800407
93514,2.644513370995432
93515,3.7398958229502366
93516,3.1872069858425407
93517,2.811017277245432
93518,3.4919710182627366
93519,3.0960969948252366
93520,3.8723876499050407
93521,3.423444035057932
93522,3.961529972557932
93523,2.724591495995432
93524,3.340314152245432
93525,3.7351806186550407
93526,3.4605989479502366
93527,4.089581730370432
93528,3.9386262917002366
93529,2.707379581932932
93530,3.8323030495127366
93531,3.8545198463877366
93532,3.8530550026377366
93533,3.7556428932627366
93534,3.5801057838877366
93535,2.464337589745432
93536,3.5884065651377366
93537,3.7952392124050407
93538,3.9584472202175407
93539,2.7675292514675407
93540,3.252545597557932
93541,3.7629671120127366
93542,4.512356760450237
93543,2.8654296420925407
93544,4.576199533887737
93545,4.207913401075237
93546,3.9670686745127366
93547,2.881451847557932
93548,2.8201415561550407
93549,4.833523752637737
93550,3.807843449120432
93551,4.112988235842541
93552,3.9403352760752366
93553,2.591168644432932
93554,3.8573274635752366
93555,3.7630891823252366
93556,3.6590852760752366
93557,2.7558870338877366
93558,4.084378244825237
93559,3.5843782448252366
93560,2.672833683495432
93561,2.818585636620432
93562,2.7464110874050407
93563,3.8596923374050407
93564,3.640851261620432
93565,2.5053222202175407
93566,3.8186311745127366
93567,2.995099308495432
93568,3.3458983920925407
93569,3.7593050026377366
93570,2.8727083229502366
93571,3.296979191307932
93572,4.578030588575237
93573,3.4632844948252366
93574,4.238430979200237
93575,4.064358713575237
93576,3.7455565952175407
93577,3.9841585182627366
93578,2.9995849155300407
93579,3.0463378452175407
93580,4.262478830762737
93581,4.294461252637737
93582,3.679425480370432
93583,3.2689940952175407
93584,3.1332519077175407
93585,4.124218704592541
93586,2.9215364479502366
93587,3.7188997292002366
93588,3.9144563698252366
93589,4.088284494825237
93590,2.620221378807932
93591,2.9453856967800407
93592,3.8545198463877366
93593,3.9311800026377366
93594,3.6549804233425407
93595,4.178173782717541
93596,2.9427001499050407
93597,3.5714387917002366
93598,3.8918733620127366
93599,2.5006835483425407
93600,3.3823518776377366
93601,3.3937044167002366
93602,3.8806428932627366
93603,3.8200960182627366
93604,3.3813753151377366
93605,3.1773192905300407
93606,3.260113956932932
93607,2.800397160057932
93608,2.3291747592800407
93609,3.1508300327175407
93610,3.4949007057627366
93611,3.966534855370432
93612,3.449567081932932
93613,4.361233713575237
93614,3.9527864479502366
93615,2.359112980370432
93616,3.144025089745432
93617,2.0264403842800407
93618,4.129910471387737
93619,3.1189241432627366
93620,4.168240549512737
93621,3.5659456276377366
93622,2.3821532749050407
93623,4.817654612012737
93624,3.5277376198252366
93625,2.5608642124050407
93626,3.9707307838877366
93627,2.971539738182932
93628,4.290844681155041
93629,3.2628450417002366
93630,3.5325438999050407
93631,4.177807571780041
93632,3.3809325717800407
93633,1.0682649635752366
93634,3.553937199120432
93635,4.344998362012737
93636,4.580716135450237
93637,2.7670409702175407
93638,3.9690673374050407
93639,3.4903841042002366
93640,2.157941105370432
93641,4.534329416700237
93642,4.336819651075237
93643,2.2517366432627366
93644,2.9203612827175407
93645,3.7301301979502366
93646,3.036603214745432
93647,3.560651066307932
93648,2.6642577670925407
93649,3.4667024635752366
93650,2.4874999545925407
93651,4.214993479200237
93652,3.7335937045925407
93653,2.9761018776377366
93654,3.7644319557627366
93655,3.597882511620432
93656,3.9304475807627366
93657,3.8500032448252366
93658,3.4706542514675407
93659,3.8965120338877366
93660,2.5326204323252366
93661,4.219510080762737
93662,3.3802001499050407
93663,3.7505614780300407
93664,2.061383488182932
93665,3.7378661655300407
93666,3.4476594948252366
93667,3.8562288307627366
93668,2.9715087436550407
93669,3.3716096901377366
93670,2.3889892124050407
93671,3.2777831577175407
